input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
150996,5906717462863,OCHO NAILS Gel milk pink -30 g,150996,5906717462863,OCHO NAILS Gel milk pink -30 g,EUR,5.6,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2883,4756,150996,numberExact,5.6,5.6,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,8.33,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:15:36.025236+00:00,2026-08-20T21:15:37.654533+00:00,14,14
150178,5906717461378,Gabbiano Friseurwaschbecke Liege Head Spa 017 beige,150178,5906717461378,Gabbiano Friseurwaschbecke Liege Head Spa 017 beige,EUR,929.35,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2885,4758,150178,numberExact,929.35,929.35,NO_CHANGE,2.0,2.0,0.0,NO_CHANGE,8,1382.41,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:15:39.007596+00:00,2026-08-20T21:15:40.563390+00:00,14,14
152195,5906717463945,Tattoo Cartridge EL CARTEL V2 0.25 9RS 10stk.,152195,5906717463945,Tattoo Cartridge EL CARTEL V2 0.25 9RS 10stk.,EUR,8.07,extension_attributes.final_price,141.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3325,5304,152195,numberExact,8.07,8.07,NO_CHANGE,151.0,141.0,-10.0,UPDATED,8,12.0,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:15:41.994421+00:00,2026-08-20T21:15:45.821914+00:00,14,14
151037,5906717463150,Momo 04-BL Kosmetiktisch,151037,5906717463150,Momo 04-BL Kosmetiktisch,EUR,158.74,extension_attributes.final_price,72.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2886,4763,151037,numberExact,158.74,158.74,NO_CHANGE,71.0,72.0,1.0,UPDATED,8,236.13,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:15:47.115722+00:00,2026-08-20T21:15:51.575788+00:00,14,14
151035,5906717463136,Momo 04-GL Kosmetiktisch,151035,5906717463136,Momo 04-GL Kosmetiktisch,EUR,173.17,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2887,4764,151035,numberExact,173.17,173.17,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:16:55.103390+00:00,2026-08-20T21:16:57.032738+00:00,14,42
151040,5906717463181,Momo 04-BL Kosmetiktisch mit Absorber,151040,5906717463181,Momo 04-BL Kosmetiktisch mit Absorber,EUR,303.05,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2888,4765,151040,numberExact,303.05,303.05,NO_CHANGE,10.0,10.0,0.0,NO_CHANGE,8,450.79,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:16:58.573303+00:00,2026-08-20T21:17:00.157059+00:00,14,14
151036,5906717463143,Momo 04-SL Kosmetiktisch,151036,5906717463143,Momo 04-SL Kosmetiktisch,EUR,173.17,extension_attributes.final_price,71.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2889,4766,151036,numberExact,173.17,173.17,NO_CHANGE,74.0,71.0,-3.0,UPDATED,8,257.59,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:01.707514+00:00,2026-08-20T21:17:05.562130+00:00,14,14
151038,5906717463167,Momo 04-GL Kosmetiktisch mit Absorber,151038,5906717463167,Momo 04-GL Kosmetiktisch mit Absorber,EUR,317.48,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2890,4767,151038,numberExact,317.48,317.48,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,472.25,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:07.065219+00:00,2026-08-20T21:17:08.685863+00:00,14,14
151039,5906717463174,Momo 04-SL Kosmetiktisch mit Absorber,151039,5906717463174,Momo 04-SL Kosmetiktisch mit Absorber,EUR,317.48,extension_attributes.final_price,49.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2891,4768,151039,numberExact,317.48,317.48,NO_CHANGE,51.0,49.0,-2.0,UPDATED,8,472.25,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:10.182698+00:00,2026-08-20T21:17:14.265069+00:00,14,14
151046,5906717463242,Momo 05-GL Kosmetiktisch,151046,5906717463242,Momo 05-GL Kosmetiktisch,EUR,187.6,extension_attributes.final_price,34.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3361,5340,151046,numberExact,187.6,187.6,NO_CHANGE,-3.0,34.0,37.0,UPDATED,8,279.06,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:15.728564+00:00,2026-08-20T21:17:19.778680+00:00,14,14
151047,5906717463259,Momo 05-SL Kosmetiktisch,151047,5906717463259,Momo 05-SL Kosmetiktisch,EUR,187.6,extension_attributes.final_price,66.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3362,5341,151047,numberExact,187.6,187.6,NO_CHANGE,67.0,66.0,-1.0,UPDATED,8,279.06,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:21.152952+00:00,2026-08-20T21:17:25.489318+00:00,14,14
151048,5906717463266,Momo 05-GL Kosmetiktisch mit Absorber,151048,5906717463266,Momo 05-GL Kosmetiktisch mit Absorber,EUR,331.91,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3363,5342,151048,numberExact,331.91,331.91,NO_CHANGE,-3.0,0.0,3.0,UPDATED,8,493.72,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:26.873901+00:00,2026-08-20T21:17:31.172557+00:00,14,14
151049,5906717463273,Momo 05-SL Kosmetiktisch mit Absorber,151049,5906717463273,Momo 05-SL Kosmetiktisch mit Absorber,EUR,331.91,extension_attributes.final_price,49.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3364,5343,151049,numberExact,331.91,331.91,NO_CHANGE,51.0,49.0,-2.0,UPDATED,8,493.72,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:32.638175+00:00,2026-08-20T21:17:37.003253+00:00,14,14
152014,5906717463747,Armlehne für Maniküre-Croissants,152014,5906717463747,Armlehne für Maniküre-Croissants,EUR,20.2,extension_attributes.final_price,750.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2892,4769,152014,numberExact,20.2,20.2,NO_CHANGE,-109.0,750.0,859.0,UPDATED,8,30.05,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:38.473687+00:00,2026-08-20T21:17:42.545303+00:00,14,14
154177,5900117985410,FARMONA LIP GLOW MASK – Feuchtigkeitsspendende & Regenerierende Lippenmaske 12 ml,154177,5900117985410,FARMONA LIP GLOW MASK – Feuchtigkeitsspendende & Regenerierende Lippenmaske 12 ml,EUR,3.59,extension_attributes.final_price,93.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2893,4770,154177,numberExact,3.59,3.59,NO_CHANGE,15.0,93.0,78.0,UPDATED,8,5.34,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:44.133235+00:00,2026-08-20T21:17:48.196398+00:00,14,14
149681,5906717460647,OCHO NAILS Obermaterial Almond 120 Stück,149681,5906717460647,OCHO NAILS Obermaterial Almond 120 Stück,EUR,1.87,extension_attributes.final_price,1221.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2894,4771,149681,numberExact,1.87,1.87,NO_CHANGE,1257.0,1221.0,-36.0,UPDATED,8,2.78,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:49.526808+00:00,2026-08-20T21:17:53.282663+00:00,14,14
153290,8421421108557,"Einweg-Bettlaken mit Gummizug, 5 Stück",153290,8421421108557,"Einweg-Bettlaken mit Gummizug, 5 Stück",EUR,2.74,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2895,4772,153290,numberExact,2.74,2.74,NO_CHANGE,-122.0,0.0,122.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:17:54.765752+00:00,2026-08-20T21:17:58.869271+00:00,14,14
154243,7610558017615,Valera Trockner Stahl Master Chrom,154243,7610558017615,Valera Trockner Stahl Master Chrom,EUR,83.56,extension_attributes.final_price,1.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2896,4773,154243,numberExact,83.56,83.56,NO_CHANGE,1.0,1.0,0.0,NO_CHANGE,8,124.3,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:00.314483+00:00,2026-08-20T21:18:02.455218+00:00,14,14
154244,7610558017875,Valera Pulsecare Glätteisen – neu,154244,7610558017875,Valera Pulsecare Glätteisen – neu,EUR,67.68,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2897,4774,154244,numberExact,67.68,67.68,NO_CHANGE,2.0,2.0,0.0,NO_CHANGE,8,100.67,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:03.874146+00:00,2026-08-20T21:18:05.441124+00:00,14,14
152033,5906717463884,Kosmetiktisch E40,152033,5906717463884,Kosmetiktisch E40,EUR,70.71,extension_attributes.final_price,136.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2898,4775,152033,numberExact,70.71,70.71,NO_CHANGE,143.0,136.0,-7.0,UPDATED,8,105.18,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:06.999095+00:00,2026-08-20T21:18:11.359474+00:00,14,14
150676,5906717462160,OCHO NAILS Hybrid-Nagellack wedding W01 -5 g,150676,5906717462160,OCHO NAILS Hybrid-Nagellack wedding W01 -5 g,EUR,1.73,extension_attributes.final_price,108.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2899,4776,150676,numberExact,1.73,1.73,NO_CHANGE,110.0,108.0,-2.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:12.810884+00:00,2026-08-20T21:18:17.113474+00:00,14,14
150677,5906717462177,OCHO NAILS Hybrid-Nagellack wedding W02 -5 g,150677,5906717462177,OCHO NAILS Hybrid-Nagellack wedding W02 -5 g,EUR,1.73,extension_attributes.final_price,108.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2900,4777,150677,numberExact,1.73,1.73,NO_CHANGE,110.0,108.0,-2.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:18.621459+00:00,2026-08-20T21:18:22.956544+00:00,14,14
150678,5906717462184,OCHO NAILS Hybrid-Nagellack wedding W03 -5 g,150678,5906717462184,OCHO NAILS Hybrid-Nagellack wedding W03 -5 g,EUR,1.73,extension_attributes.final_price,167.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2901,4778,150678,numberExact,1.73,1.73,NO_CHANGE,169.0,167.0,-2.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:24.493949+00:00,2026-08-20T21:18:29.221832+00:00,14,14
150679,5906717462191,OCHO NAILS Hybrid-Nagellack wedding W04 -5 g,150679,5906717462191,OCHO NAILS Hybrid-Nagellack wedding W04 -5 g,EUR,1.73,extension_attributes.final_price,92.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2902,4779,150679,numberExact,1.73,1.73,NO_CHANGE,96.0,92.0,-4.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:30.699266+00:00,2026-08-20T21:18:35.112261+00:00,14,14
150680,5906717462207,OCHO NAILS Hybrid-Nagellack wedding W05 -5 g,150680,5906717462207,OCHO NAILS Hybrid-Nagellack wedding W05 -5 g,EUR,1.73,extension_attributes.final_price,112.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2903,4780,150680,numberExact,1.73,1.73,NO_CHANGE,115.0,112.0,-3.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:36.548794+00:00,2026-08-20T21:18:40.936430+00:00,14,14
150681,5906717462214,OCHO NAILS Hybrid-Nagellack wedding W06 -5 g,150681,5906717462214,OCHO NAILS Hybrid-Nagellack wedding W06 -5 g,EUR,1.73,extension_attributes.final_price,148.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2904,4781,150681,numberExact,1.73,1.73,NO_CHANGE,151.0,148.0,-3.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:42.372327+00:00,2026-08-20T21:18:46.814390+00:00,14,14
150682,5906717462221,OCHO NAILS Hybrid-Nagellack wedding W07 -5 g,150682,5906717462221,OCHO NAILS Hybrid-Nagellack wedding W07 -5 g,EUR,1.73,extension_attributes.final_price,55.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2905,4782,150682,numberExact,1.73,1.73,NO_CHANGE,57.0,55.0,-2.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:48.261813+00:00,2026-08-20T21:18:52.309454+00:00,14,14
150683,5906717462238,OCHO NAILS Hybrid-Nagellack wedding W08 -5 g,150683,5906717462238,OCHO NAILS Hybrid-Nagellack wedding W08 -5 g,EUR,1.73,extension_attributes.final_price,143.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2906,4783,150683,numberExact,1.73,1.73,NO_CHANGE,147.0,143.0,-4.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:53.726667+00:00,2026-08-20T21:18:57.731162+00:00,14,14
150684,5906717462245,OCHO NAILS Hybrid-Nagellack wedding W09 -5 g,150684,5906717462245,OCHO NAILS Hybrid-Nagellack wedding W09 -5 g,EUR,1.73,extension_attributes.final_price,116.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2907,4784,150684,numberExact,1.73,1.73,NO_CHANGE,121.0,116.0,-5.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:18:59.136796+00:00,2026-08-20T21:19:03.229757+00:00,14,14
148376,5906717458422,iWax Enthaarungsset Rolle Single F-0 40W weiß + Rolle + Haarentfernungsstreifen,148376,5906717458422,iWax Enthaarungsset Rolle Single F-0 40W weiß + Rolle + Haarentfernungsstreifen,EUR,5.05,extension_attributes.final_price,87.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2908,4785,148376,numberExact,5.05,5.05,NO_CHANGE,87.0,87.0,0.0,NO_CHANGE,8,7.51,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:04.770178+00:00,2026-08-20T21:19:06.898459+00:00,14,14
154435,5900117986394,Farmona PODOLOGIC MEDICAL Öl-Serum zur Nagelpflege bei Onycholyse 15ml,154435,5900117986394,Farmona PODOLOGIC MEDICAL Öl-Serum zur Nagelpflege bei Onycholyse 15ml,EUR,5.2,extension_attributes.final_price,44.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2909,4786,154435,numberExact,5.2,5.2,NO_CHANGE,-30.0,44.0,74.0,UPDATED,8,7.74,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:08.276170+00:00,2026-08-20T21:19:12.089251+00:00,14,14
154436,5900117986387,Farmona PODOLOGIC MEDICAL Gel zur Pflege von Haut und Nägeln bei Pilzinfektionen 15ml,154436,5900117986387,Farmona PODOLOGIC MEDICAL Gel zur Pflege von Haut und Nägeln bei Pilzinfektionen 15ml,EUR,5.2,extension_attributes.final_price,3.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2910,4787,154436,numberExact,5.2,5.2,NO_CHANGE,-18.0,3.0,21.0,UPDATED,8,7.74,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:13.584834+00:00,2026-08-20T21:19:17.108285+00:00,14,14
154437,5900117986400,Farmona PODOLOGIC MEDICAL Creme-Gel für die Füße 200ml,154437,5900117986400,Farmona PODOLOGIC MEDICAL Creme-Gel für die Füße 200ml,EUR,5.05,extension_attributes.final_price,19.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2911,4788,154437,numberExact,5.05,5.05,NO_CHANGE,-14.0,19.0,33.0,UPDATED,8,7.51,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:18.496913+00:00,2026-08-20T21:19:22.316825+00:00,14,14
152008,5906717463624,Kinder Friseurcape CJ-03,152008,5906717463624,Kinder Friseurcape CJ-03,EUR,2.31,extension_attributes.final_price,93.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2913,4790,152008,numberExact,2.31,2.31,NO_CHANGE,-5.0,93.0,98.0,UPDATED,8,3.44,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:23.804725+00:00,2026-08-20T21:19:27.907754+00:00,14,14
152010,5906717463648,Kinder Friseur Cape CJ-06,152010,5906717463648,Kinder Friseur Cape CJ-06,EUR,1.5,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2914,4791,152010,numberExact,1.5,1.5,NO_CHANGE,21.0,8.0,-13.0,UPDATED,8,2.23,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:29.369975+00:00,2026-08-20T21:19:33.439513+00:00,14,14
152011,5906717463655,Kinder Friseurumhang CJ-05,152011,5906717463655,Kinder Friseurumhang CJ-05,EUR,2.31,extension_attributes.final_price,137.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2915,4792,152011,numberExact,2.31,2.31,NO_CHANGE,-3.0,137.0,140.0,UPDATED,8,3.44,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:34.945985+00:00,2026-08-20T21:19:39.018227+00:00,14,14
152009,5906717463631,Kinder Friseurcape CJ-01,152009,5906717463631,Kinder Friseurcape CJ-01,EUR,1.5,extension_attributes.final_price,135.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2916,4793,152009,numberExact,1.5,1.5,NO_CHANGE,148.0,135.0,-13.0,UPDATED,8,2.23,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:40.395512+00:00,2026-08-20T21:19:44.692698+00:00,14,14
152217,5906717464225,GLOW Wimpernlampe weiß,152217,5906717464225,GLOW Wimpernlampe weiß,EUR,72.15,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2917,4794,152217,numberExact,72.15,72.15,NO_CHANGE,16.0,0.0,-16.0,UPDATED,8,107.32,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:46.183071+00:00,2026-08-20T21:19:50.521323+00:00,14,14
154450,5906717467219,Kosmetikstuhl QS-OF211G Gold Hellgrau,154450,5906717467219,Kosmetikstuhl QS-OF211G Gold Hellgrau,EUR,92.36,extension_attributes.final_price,100.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2659,4470,154450,numberExact,92.36,92.36,NO_CHANGE,-1.0,100.0,101.0,UPDATED,8,137.39,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:51.931280+00:00,2026-08-20T21:19:56.640844+00:00,14,14
154378,5901810052447,Apis Schutznebel für Gesicht und Körper SPF 50 150 ml,154378,5901810052447,Apis Schutznebel für Gesicht und Körper SPF 50 150 ml,EUR,9.85,extension_attributes.final_price,23.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2918,4796,154378,numberExact,9.85,9.85,NO_CHANGE,24.0,23.0,-1.0,UPDATED,8,14.65,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:19:58.174243+00:00,2026-08-20T21:20:02.507184+00:00,14,14
154379,5901810052423,Apis Schützende Gesichtscreme SPF 50 50 ml,154379,5901810052423,Apis Schützende Gesichtscreme SPF 50 50 ml,EUR,4.7,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2919,4797,154379,numberExact,4.7,4.7,NO_CHANGE,-6.0,10.0,16.0,UPDATED,8,6.99,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:20:03.990216+00:00,2026-08-20T21:20:08.373276+00:00,14,14
154380,5901810052416,Apis Schützende Gesichtscreme SPF 30 50 ml,154380,5901810052416,Apis Schützende Gesichtscreme SPF 30 50 ml,EUR,4.24,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2919,4798,154380,numberExact,4.24,4.24,NO_CHANGE,-5.0,8.0,13.0,UPDATED,8,6.31,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:20:09.876201+00:00,2026-08-20T21:20:14.251367+00:00,14,14
154381,5901810052430,Apis Schützendes Körperöl SPF 30 150 ml,154381,5901810052430,Apis Schützendes Körperöl SPF 30 150 ml,EUR,5.91,extension_attributes.final_price,15.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2920,4799,154381,numberExact,5.91,5.91,NO_CHANGE,-2.0,15.0,17.0,UPDATED,8,8.79,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:20:15.588700+00:00,2026-08-20T21:20:19.917170+00:00,14,14
154383,5901810052454,Schützende Körperemulsion SPF 30 200 ml,154383,5901810052454,Schützende Körperemulsion SPF 30 200 ml,EUR,6.37,extension_attributes.final_price,12.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2921,4800,154383,numberExact,6.37,6.37,NO_CHANGE,12.0,12.0,0.0,NO_CHANGE,8,9.48,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:20:21.408894+00:00,2026-08-20T21:20:23.313491+00:00,14,14
154384,5901810052461,Apis Schützende Körperemulsion SPF 50 200 ml,154384,5901810052461,Apis Schützende Körperemulsion SPF 50 200 ml,EUR,11.37,extension_attributes.final_price,3.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2922,4801,154384,numberExact,11.37,11.37,NO_CHANGE,3.0,3.0,0.0,NO_CHANGE,8,16.91,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:30.493229+00:00,2026-08-20T21:21:32.438948+00:00,14,42
154385,5901810052478,Apis Beruhigender After-Sun-Körperbalsam 200 ml,154385,5901810052478,Apis Beruhigender After-Sun-Körperbalsam 200 ml,EUR,5.15,extension_attributes.final_price,9.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2923,4802,154385,numberExact,5.15,5.15,NO_CHANGE,9.0,9.0,0.0,NO_CHANGE,8,7.66,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:33.905010+00:00,2026-08-20T21:21:35.523942+00:00,14,14
152034,5906717463891,Barberstuhl Gabbiano President braun,152034,5906717463891,Barberstuhl Gabbiano President braun,EUR,490.65,extension_attributes.final_price,26.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2924,4803,152034,numberExact,490.65,490.65,NO_CHANGE,28.0,26.0,-2.0,UPDATED,8,729.84,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:37.043474+00:00,2026-08-20T21:21:40.810402+00:00,14,14
152035,5906717463907,Hair System Barberstuhl BM88066 Braun,152035,5906717463907,Hair System Barberstuhl BM88066 Braun,EUR,287.17,extension_attributes.final_price,26.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2035,3499,152035,numberExact,287.17,287.17,NO_CHANGE,-2.0,26.0,28.0,UPDATED,8,427.17,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:42.257796+00:00,2026-08-20T21:21:46.308016+00:00,14,14
153417,5906717464997,Barberstuhl Gabbiano Niccolo Schwarz,153417,5906717464997,Barberstuhl Gabbiano Niccolo Schwarz mit schwarzem Sockel,EUR,418.49,extension_attributes.final_price,77.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2714,4543,153417,numberExact,418.49,418.49,NO_CHANGE,-7.0,77.0,84.0,UPDATED,8,622.5,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:47.794129+00:00,2026-08-20T21:21:51.584483+00:00,14,14
151005,5906717462931,Absorbertasche passend für Momo 6606 und Azzurro F-18 - 5 Stück,151005,5906717462931,Absorbertasche passend für Momo 6606 und Azzurro F-18 - 5 Stück,EUR,4.18,extension_attributes.final_price,59.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2925,4806,151005,numberExact,4.18,4.18,NO_CHANGE,74.0,59.0,-15.0,UPDATED,8,6.22,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:53.017882+00:00,2026-08-20T21:21:56.840891+00:00,14,14
152007,5906717463617,Friseurbesen aus Gummi mit Teleskopstiel grau,152007,5906717463617,Friseurbesen aus Gummi mit Teleskopstiel grau,EUR,5.77,extension_attributes.final_price,254.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2926,4807,152007,numberExact,5.77,5.77,NO_CHANGE,-29.0,254.0,283.0,UPDATED,8,8.58,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:21:58.227894+00:00,2026-08-20T21:22:02.238227+00:00,14,14
153414,5906717464966,Barberstuhl Gabbiano Niccolo Schwarz knopflos,153414,5906717464966,Barberstuhl Gabbiano Niccolo Schwarz knopflos,EUR,448.3,extension_attributes.final_price,97.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2927,4808,153414,numberExact,448.3,448.3,NO_CHANGE,7.0,97.0,90.0,UPDATED,8,666.85,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:03.783340+00:00,2026-08-20T21:22:08.105225+00:00,14,14
153415,5906717464973,Barberstuhl Gabbiano Niccolo braun knopflos,153415,5906717464973,Barberstuhl Gabbiano Niccolo braun knopflos,EUR,407.52,extension_attributes.final_price,24.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2927,4809,153415,numberExact,407.52,407.52,NO_CHANGE,-1.0,24.0,25.0,UPDATED,8,606.19,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:09.464928+00:00,2026-08-20T21:22:13.268722+00:00,14,14
153445,5906717465062,Barberstuhl Gabbiano President Grün,153445,5906717465062,Barberstuhl Gabbiano President Grün,EUR,490.65,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2924,4804,153445,numberExact,490.65,490.65,NO_CHANGE,15.0,13.0,-2.0,UPDATED,8,729.84,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:14.709376+00:00,2026-08-20T21:22:19.129432+00:00,14,14
153446,5906717465079,Barberstuhl Gabbiano President Grün Chrom,153446,5906717465079,Barberstuhl Gabbiano President Grün Chrom,EUR,562.8,extension_attributes.final_price,22.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2924,4805,153446,numberExact,562.8,562.8,NO_CHANGE,18.0,22.0,4.0,UPDATED,8,837.17,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:20.486368+00:00,2026-08-20T21:22:24.569503+00:00,14,14
153411,5906717464935,Gabbiano barberstuhl Francesco Black schwarz,153411,5906717464935,Gabbiano barberstuhl Francesco Black schwarz,EUR,404.06,extension_attributes.final_price,29.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1113,2296,153411,numberExact,404.06,404.06,NO_CHANGE,43.0,29.0,-14.0,UPDATED,8,601.04,UPDATED,OK,FOUND,SYNCED,,2026-08-20T21:22:25.926004+00:00,2026-08-20T21:22:30.023599+00:00,14,14
